Timestamp,hash-rate
2018-05-16 00:00:00,30097660.327110272
2018-05-17 00:00:00,30795200.338413656
2018-05-18 00:00:00,30281017.494988628
2018-05-19 00:00:00,30898997.443865955
2018-05-20 00:00:00,30575293.661120683
2018-05-21 00:00:00,30457583.19466785
2018-05-22 00:00:00,31193273.60999799
2018-05-23 00:00:00,31340411.693064023
2018-05-24 00:00:00,30840142.210639525
2018-05-25 00:00:00,31329446.291745722
2018-05-26 00:00:00,32357235.308744323
2018-05-27 00:00:00,32780259.376856066
2018-05-28 00:00:00,33558730.93241524
2018-05-29 00:00:00,33709958.18674124
2018-05-30 00:00:00,33517794.90956577
2018-05-31 00:00:00,34072425.97266411
2018-06-01 00:00:00,34898238.81042168
2018-06-02 00:00:00,34592382.20384479
2018-06-03 00:00:00,34286525.59726791
2018-06-04 00:00:00,34255939.93661022
2018-06-05 00:00:00,35081752.774367794
2018-06-06 00:00:00,36970440.243441135
2018-06-07 00:00:00,36806214.501416706
2018-06-08 00:00:00,36623986.38944035
2018-06-09 00:00:00,36634273.42638608
2018-06-10 00:00:00,37002587.20624811
2018-06-11 00:00:00,36473078.66854487
2018-06-12 00:00:00,35787978.20858156
2018-06-13 00:00:00,34735390.614211515
2018-06-14 00:00:00,34595045.60162885
2018-06-15 00:00:00,34945908.13308551
2018-06-16 00:00:00,35226598.15825085
2018-06-17 00:00:00,36033581.980601214
2018-06-18 00:00:00,37086169.57497126
2018-06-19 00:00:00,37928239.6504673
2018-06-20 00:00:00,38429675.25013727
2018-06-21 00:00:00,39001283.35609857
2018-06-22 00:00:00,39762894.31503467
2018-06-23 00:00:00,39839409.12035757
2018-06-24 00:00:00,39784321.86544567
2018-06-25 00:00:00,40441645.50409453
2018-06-26 00:00:00,40348557.67858766
2018-06-27 00:00:00,40024038.44792878
2018-06-28 00:00:00,38798076.90988411
2018-06-29 00:00:00,38329326.9100435
2018-06-30 00:00:00,38329326.91004349
2018-07-01 00:00:00,37644230.75643029
2018-07-02 00:00:00,36778846.141339935
2018-07-03 00:00:00,36488476.48756963
2018-07-04 00:00:00,35642491.79716744
2018-07-05 00:00:00,36383569.163505815
2018-07-06 00:00:00,35940839.56543446
2018-07-07 00:00:00,36590525.80086679
2018-07-08 00:00:00,37448429.01495238
2018-07-09 00:00:00,38166166.0474159
2018-07-10 00:00:00,37975716.11703957
2018-07-11 00:00:00,39232685.65752333
2018-07-12 00:00:00,39270775.6435986
2018-07-13 00:00:00,39423135.58789966
2018-07-14 00:00:00,38775605.82462014
2018-07-15 00:00:00,37899536.14488904
2018-07-16 00:00:00,36947286.493007414
2018-07-17 00:00:00,36337846.71580317
2018-07-18 00:00:00,36509848.5750901
2018-07-19 00:00:00,37766752.67193089
2018-07-20 00:00:00,38684788.36582006
2018-07-21 00:00:00,38901449.330725215
2018-07-22 00:00:00,38873815.39954952
2018-07-23 00:00:00,40501108.76587423
2018-07-24 00:00:00,42035153.35651059
2018-07-25 00:00:00,42035153.35651059
2018-07-26 00:00:00,42145481.84301062
2018-07-27 00:00:00,41924824.87001056
2018-07-28 00:00:00,42402914.97817733
2018-07-29 00:00:00,42697124.27551074
2018-07-30 00:00:00,43186317.48986678
2018-07-31 00:00:00,42742938.885755055
2018-08-01 00:00:00,43106239.95488643
2018-08-02 00:00:00,42934319.306112185
2018-08-03 00:00:00,43330461.80443259
2018-08-04 00:00:00,44202298.51649605
2018-08-05 00:00:00,46305708.13320943
2018-08-06 00:00:00,45883210.79622875
2018-08-07 00:00:00,45756461.59513513
2018-08-08 00:00:00,45925460.52992893
2018-08-09 00:00:00,46221208.66581731
2018-08-10 00:00:00,46052209.73102564
2018-08-11 00:00:00,46474707.068008736
2018-08-12 00:00:00,46521092.49404173
2018-08-13 00:00:00,46794031.25653446
2018-08-14 00:00:00,48065344.67839718
2018-08-15 00:00:00,47856434.096239045
2018-08-16 00:00:00,48528363.20127939
2018-08-17 00:00:00,49402169.60517871
2018-08-18 00:00:00,48862992.05777387
2018-08-19 00:00:00,48640417.27294008
2018-08-20 00:00:00,48186682.03718503
2018-08-21 00:00:00,48186682.03718503
2018-08-22 00:00:00,48731164.320091076
2018-08-23 00:00:00,48685790.79651556
2018-08-24 00:00:00,48277429.08433602
2018-08-25 00:00:00,48125170.27810239
2018-08-26 00:00:00,47314784.49380718
2018-08-27 00:00:00,49000382.03378041
2018-08-28 00:00:00,51032389.99923481
2018-08-29 00:00:00,51626403.56288368
2018-08-30 00:00:00,51007110.45970804
2018-08-31 00:00:00,51603523.67006131
2018-09-01 00:00:00,52263848.28620159
2018-09-02 00:00:00,53028219.01067986
2018-09-03 00:00:00,51642797.07256301
2018-09-04 00:00:00,49684097.09108745
2018-09-05 00:00:00,48394221.49353038
2018-09-06 00:00:00,48059809.30157113
2018-09-07 00:00:00,47868716.62045156
2018-09-08 00:00:00,47988724.250989795
2018-09-09 00:00:00,48251967.38942393
2018-09-10 00:00:00,49497628.680211134
2018-09-11 00:00:00,49347584.82553475
2018-09-12 00:00:00,50356537.70992434
2018-09-13 00:00:00,52424710.105760165
2018-09-14 00:00:00,52636033.18979825
2018-09-15 00:00:00,51690936.994490884
2018-09-16 00:00:00,51192470.87111104
2018-09-17 00:00:00,49996152.1749994
2018-09-18 00:00:00,49996152.17499939
2018-09-19 00:00:00,50045998.78733737
2018-09-20 00:00:00,49447839.439281546
2018-09-21 00:00:00,49760185.20554792
2018-09-22 00:00:00,50494795.78805649
2018-09-23 00:00:00,51389369.565766394
2018-09-24 00:00:00,52079819.004039176
2018-09-25 00:00:00,52868066.510953866
2018-09-26 00:00:00,54374065.72895806
2018-09-27 00:00:00,53658386.6635799
2018-09-28 00:00:00,53232311.49205931
2018-09-29 00:00:00,53740253.3956095
2018-09-30 00:00:00,53587870.82454444
2018-10-01 00:00:00,54248195.29915968
2018-10-02 00:00:00,54756137.20270985
2018-10-03 00:00:00,53130723.11134927
2018-10-04 00:00:00,53435488.253479384
2018-10-05 00:00:00,54016485.12247144
2018-10-06 00:00:00,53076537.694388114
2018-10-07 00:00:00,51973472.574453704
2018-10-08 00:00:00,51211672.00732195
2018-10-09 00:00:00,50333253.890379705
2018-10-10 00:00:00,50256807.69833168
2018-10-11 00:00:00,50515184.986614704
2018-10-12 00:00:00,51088272.00429913
2018-10-13 00:00:00,51194154.433323584
2018-10-14 00:00:00,52041213.86551922
2018-10-15 00:00:00,50558859.85917687
2018-10-16 00:00:00,51988272.651007
2018-10-17 00:00:00,52252978.723568134
2018-10-18 00:00:00,51935331.43649476
2018-10-19 00:00:00,50796511.97903814
2018-10-20 00:00:00,51051519.746776275
2018-10-21 00:00:00,50881065.373223744
2018-10-22 00:00:00,51884979.84490444
2018-10-23 00:00:00,51214865.43842771
2018-10-24 00:00:00,51923155.03446173
2018-10-25 00:00:00,50381260.62486445
2018-10-26 00:00:00,50090631.11163217
2018-10-27 00:00:00,50141639.90095156
2018-10-28 00:00:00,49784578.37571589
2018-10-29 00:00:00,49886595.95435464
2018-10-30 00:00:00,49427516.85048021
2018-10-31 00:00:00,49427516.85048021
2018-11-01 00:00:00,51977956.31644925
2018-11-02 00:00:00,52845282.14995185
2018-11-03 00:00:00,52846858.85966792
2018-11-04 00:00:00,54123853.76932579
2018-11-04 23:00:00,53309080.35703243
2018-11-05 23:00:00,53157630.698790364
2018-11-06 23:00:00,51832813.49707148
2018-11-07 23:00:00,50150956.82200106
2018-11-08 23:00:00,48468824.49837889
2018-11-09 23:00:00,47652507.45419568
2018-11-10 23:00:00,46121912.996352136
2018-11-11 23:00:00,47244348.93210406
2018-11-12 23:00:00,47091289.486319706
2018-11-13 23:00:00,46683130.964228086
2018-11-14 23:00:00,46938230.04053534
2018-11-15 23:00:00,47244348.93210406
2018-11-16 23:00:00,47185785.91291597
2018-11-17 23:00:00,47353181.04189558
2018-11-18 23:00:00,45715818.24939444
2018-11-19 23:00:00,44526318.98835641
2018-11-20 23:00:00,44640705.31233623
2018-11-21 23:00:00,42714092.6483446
2018-11-22 23:00:00,41998858.13251289
2018-11-23 23:00:00,41483931.27576368
2018-11-24 23:00:00,41389434.84916741
2018-11-25 23:00:00,41578427.70235995
2018-11-26 23:00:00,40869704.502887905
2018-11-27 23:00:00,40822456.28958978
2018-11-28 23:00:00,41436683.06246555
2018-11-29 23:00:00,40633463.43639724
2018-11-30 23:00:00,39499506.31724197
2018-12-01 23:00:00,38601790.26457738
2018-12-02 23:00:00,37987563.49170161
2018-12-03 23:00:00,37757484.0987607
2018-12-04 23:00:00,37101457.81240007
2018-12-05 23:00:00,36738876.2898894
2018-12-06 23:00:00,37191010.29589564
2018-12-07 23:00:00,36990084.38140167
2018-12-08 23:00:00,36223720.325717516
2018-12-09 23:00:00,35969936.15414294
2018-12-10 23:00:00,35927585.01089079
2018-12-11 23:00:00,35406314.246223845
2018-12-12 23:00:00,35005336.73494159
2018-12-13 23:00:00,34844945.73042867
2018-12-14 23:00:00,36128073.76653191
2018-12-15 23:00:00,37010224.29135288
2018-12-16 23:00:00,36488953.52668594
2018-12-17 23:00:00,37932472.56730209
2018-12-18 23:00:00,38029757.87999836
2018-12-19 23:00:00,38621228.80228803
2018-12-20 23:00:00,38263941.14131167
2018-12-21 23:00:00,37486502.68514604
2018-12-22 23:00:00,37857979.277734585
2018-12-23 23:00:00,39629042.503029644
2018-12-24 23:00:00,38725392.66323073
2018-12-25 23:00:00,39381720.460651256
2018-12-26 23:00:00,39671825.21542586
2018-12-27 23:00:00,41086085.894952014
2018-12-28 23:00:00,42065189.44231628
2018-12-29 23:00:00,40723454.95148378
2018-12-30 23:00:00,40723454.95148378
2018-12-31 23:00:00,40988642.93864155
2019-01-01 23:00:00,41167951.69083558
2019-01-02 23:00:00,41499587.17874794
2019-01-03 23:00:00,41374351.156813644
2019-01-04 23:00:00,41263555.15423308
2019-01-05 23:00:00,42762992.71688323
2019-01-06 23:00:00,42006626.677082494
2019-01-07 23:00:00,41855386.914447784
2019-01-08 23:00:00,42653392.38469464
2019-01-09 23:00:00,43172095.9403551
2019-01-10 23:00:00,43211996.21386744
2019-01-11 23:00:00,43172095.9403551
2019-01-12 23:00:00,42174589.10254652
2019-01-13 23:00:00,42014988.008497156
2019-01-14 23:00:00,42592390.90281262
2019-01-15 23:00:00,41364858.10563411
2019-01-16 23:00:00,40378611.626217365
2019-01-17 23:00:00,39460857.633699015
2019-01-18 23:00:00,39321940.28148003
2019-01-19 23:00:00,39373100.91338421
2019-01-20 23:00:00,40467000.62360207
2019-01-21 23:00:00,40531401.6940547
2019-01-22 23:00:00,40447831.793654576
2019-01-23 23:00:00,40991036.14625531
2019-01-24 23:00:00,42453509.40325727
2019-01-25 23:00:00,42453509.40325727
2019-01-26 23:00:00,43163853.55665823
2019-01-27 23:00:00,42328154.552657105
2019-01-28 23:00:00,42070490.13916485
2019-01-29 23:00:00,42667170.64818566
2019-01-30 23:00:00,42182365.65023651
2019-01-31 23:00:00,41813561.42624767
2019-02-01 23:00:00,42571473.8981909
2019-02-02 23:00:00,42249870.14245677
2019-02-03 23:00:00,42223714.957061954
2019-02-04 23:00:00,42283653.5059508
2019-02-05 23:00:00,42324946.1363277
2019-02-06 23:00:00,43481139.786881045
2019-02-07 23:00:00,44265699.76404225
2019-02-08 23:00:00,44472162.91592678
2019-02-09 23:00:00,44719918.6981882
2019-02-10 23:00:00,44881391.03419476
2019-02-11 23:00:00,45052997.46036647
2019-02-12 23:00:00,44492827.386146426
2019-02-13 23:00:00,44306824.50785981
2019-02-14 23:00:00,43191347.20788055
2019-02-15 23:00:00,41927449.37113639
2019-02-16 23:00:00,42190406.28864556
2019-02-17 23:00:00,43174813.52311371
2019-02-18 23:00:00,43605270.28805004
2019-02-19 23:00:00,44810549.22987175
2019-02-20 23:00:00,43820498.6705182
2019-02-21 23:00:00,42873493.78765827
2019-02-22 23:00:00,44380092.46493541
2019-02-23 23:00:00,44078772.729479976
2019-02-24 23:00:00,43134261.35239368
2019-02-25 23:00:00,42628200.62640031
2019-02-26 23:00:00,42855236.492090605
2019-02-27 23:00:00,43339079.64864058
2019-02-28 23:00:00,44684496.38070917
2019-03-01 23:00:00,44696377.202336416
2019-03-02 23:00:00,44232555.4303805
2019-03-03 23:00:00,44628180.42019511
2019-03-04 23:00:00,44369466.33080267
2019-03-05 23:00:00,43852038.152017795
2019-03-06 23:00:00,43291490.958334185
2019-03-07 23:00:00,42946538.839144275
2019-03-08 23:00:00,42256634.600764446
2019-03-09 23:00:00,42515348.690156884
2019-03-11 00:00:00,42083550.082220696
2019-03-12 00:00:00,42296165.80599963
2019-03-13 00:00:00,42034451.38454937
2019-03-14 00:00:00,42333452.00752722
2019-03-15 00:00:00,42890747.09303626
2019-03-16 00:00:00,43189370.05183899
2019-03-17 00:00:00,44263925.4653884
2019-03-18 00:00:00,44692660.79723757
2019-03-19 00:00:00,45511523.43479544
2019-03-20 00:00:00,46847562.47502144
2019-03-21 00:00:00,47968111.347469054
2019-03-22 00:00:00,47450934.94480093
2019-03-23 00:00:00,47795719.213246346
2019-03-24 00:00:00,47019954.609244145
2019-03-25 00:00:00,47511942.70877222
2019-03-26 00:00:00,47277876.56817043
2019-03-27 00:00:00,45849305.980087586
2019-03-28 00:00:00,45660541.983147025
2019-03-29 00:00:00,46111636.159224965
2019-03-30 00:00:00,45832267.87496195
2019-03-31 00:00:00,45880050.978299916
2019-04-01 00:00:00,45392747.94855412
2019-04-02 00:00:00,44849122.22461935
2019-04-03 00:00:00,45891071.52882768
2019-04-04 00:00:00,45573956.523199074
2019-04-05 00:00:00,45302143.66123168
2019-04-06 00:00:00,45800467.24150522
2019-04-07 00:00:00,45800760.35312041
2019-04-08 00:00:00,45905140.88635675
2019-04-09 00:00:00,46463226.783307485
2019-04-10 00:00:00,45343570.102845006
2019-04-11 00:00:00,45629843.13782836
2019-04-12 00:00:00,46415319.08793084
2019-04-13 00:00:00,46112957.36693338
2019-04-14 00:00:00,45944645.703356765
2019-04-15 00:00:00,45082048.60023051
2019-04-16 00:00:00,44945849.05763162
2019-04-17 00:00:00,45536047.0755601
2019-04-18 00:00:00,45082048.60023049
2019-04-19 00:00:00,44718849.81996679
2019-04-20 00:00:00,44764249.66749974
2019-04-21 00:00:00,44582650.27736789
2019-04-22 00:00:00,46358030.738890514
2019-04-23 00:00:00,45820575.06684863
2019-04-24 00:00:00,44471034.320446484
2019-04-25 00:00:00,45559736.867604636
2019-04-26 00:00:00,45246724.34261105
2019-04-27 00:00:00,45158438.97473425
2019-04-28 00:00:00,45391928.6805472
2019-04-29 00:00:00,45431648.32671012
2019-04-30 00:00:00,46740007.61317944
2019-05-01 00:00:00,47822787.71232646
2019-05-02 00:00:00,48183714.41204213
2019-05-03 00:00:00,50033463.74808495
2019-05-04 00:00:00,50078579.5855494
2019-05-05 00:00:00,50041434.90466358
2019-05-06 00:00:00,48827339.2115339
2019-05-07 00:00:00,48660338.773432866
2019-05-08 00:00:00,48388716.86425587
2019-05-09 00:00:00,47908384.965304114
2019-05-10 00:00:00,46746356.70158451
2019-05-11 00:00:00,45838154.26510412
2019-05-12 00:00:00,45881810.265801124
2019-05-13 00:00:00,47262072.19288435
2019-05-14 00:00:00,48023596.014723375
2019-05-15 00:00:00,49213476.98634685
2019-05-16 00:00:00,49070691.26975203
2019-05-17 00:00:00,48880310.314292274
2019-05-18 00:00:00,50117786.524780676
2019-05-19 00:00:00,51214225.965317614
2019-05-20 00:00:00,51455052.942670956
2019-05-21 00:00:00,51172297.31357711
2019-05-22 00:00:00,51222568.44080637
2019-05-23 00:00:00,52082203.481269635
2019-05-24 00:00:00,52656109.68334538
2019-05-25 00:00:00,52753976.04943957
2019-05-26 00:00:00,52135937.522852704
2019-05-27 00:00:00,52231162.97951544
2019-05-28 00:00:00,52516839.34950367
2019-05-29 00:00:00,53040579.36114876
2019-05-30 00:00:00,53373868.45946837
2019-05-31 00:00:00,53517351.455394745
2019-06-01 00:00:00,52430641.24589246
2019-06-02 00:00:00,53764035.527405046
2019-06-03 00:00:00,52847618.057864495
2019-06-04 00:00:00,51200279.005999885
2019-06-05 00:00:00,51549891.83897488
2019-06-06 00:00:00,51741225.451466784
2019-06-07 00:00:00,52391955.68991894
2019-06-08 00:00:00,54563917.452595055
2019-06-09 00:00:00,53133601.16985713
2019-06-10 00:00:00,53981196.0040722
2019-06-11 00:00:00,55994233.73533298
2019-06-12 00:00:00,55411512.28681012
2019-06-13 00:00:00,53875246.64979531
2019-06-14 00:00:00,53557398.58696467
2019-06-15 00:00:00,54082274.33669795
2019-06-16 00:00:00,55195584.690390095
2019-06-17 00:00:00,54248595.791119024
2019-06-18 00:00:00,52929712.93523461
2019-06-19 00:00:00,53931003.706999116
2019-06-20 00:00:00,56304637.07335659
2019-06-21 00:00:00,55882395.934463434
2019-06-22 00:00:00,53985662.65170729
2019-06-23 00:00:00,53722574.62708884
2019-06-24 00:00:00,56406072.47819709
2019-06-25 00:00:00,58721247.094839506
2019-06-26 00:00:00,57826747.811136745
2019-06-27 00:00:00,57195336.55205245
2019-06-28 00:00:00,57552683.32654218
2019-06-29 00:00:00,59739282.95366378
2019-06-30 00:00:00,62124770.89416702
2019-07-01 00:00:00,61165896.3321803
2019-07-02 00:00:00,59910359.24671195
2019-07-03 00:00:00,61131189.48583869
2019-07-04 00:00:00,62141158.69857858
2019-07-05 00:00:00,63617010.31623937
2019-07-06 00:00:00,65082061.0409712
2019-07-07 00:00:00,65307453.46016071
2019-07-08 00:00:00,65363801.564958096
2019-07-09 00:00:00,67335985.23286632
2019-07-10 00:00:00,67824437.59753051
2019-07-11 00:00:00,66436142.99143575
2019-07-12 00:00:00,65329588.909327865
2019-07-13 00:00:00,65236285.6663823
2019-07-14 00:00:00,64282328.423973404
2019-07-15 00:00:00,64994549.13232235
2019-07-16 00:00:00,64362436.053442694
2019-07-17 00:00:00,65398734.029139936
2019-07-18 00:00:00,65656209.35996332
2019-07-19 00:00:00,65141258.69831656
2019-07-20 00:00:00,62180292.39384763
2019-07-21 00:00:00,64497570.37125809
2019-07-22 00:00:00,64755045.70208146
2019-07-23 00:00:00,65527471.69455161
2019-07-24 00:00:00,64272984.394006155
2019-07-25 00:00:00,64609474.122063085
2019-07-26 00:00:00,66422512.06746268
2019-07-27 00:00:00,69452834.29261257
2019-07-28 00:00:00,67789239.82918887
2019-07-29 00:00:00,69400228.24262595
2019-07-30 00:00:00,69983819.38224609
2019-07-31 00:00:00,69900133.59643506
2019-08-01 00:00:00,71948489.15970054
2019-08-02 00:00:00,71436400.26888415
2019-08-03 00:00:00,71628433.6029403
2019-08-04 00:00:00,72972666.94133328
2019-08-05 00:00:00,72460578.05051689
2019-08-06 00:00:00,71750336.91595866
2019-08-07 00:00:00,74077368.96597403
2019-08-08 00:00:00,73980793.8246928
2019-08-09 00:00:00,74960524.08975093
2019-08-10 00:00:00,74566507.44960834
2019-08-11 00:00:00,74200088.84510118
2019-08-12 00:00:00,74359558.14922813
2019-08-13 00:00:00,73747045.07134311
2019-08-14 00:00:00,73463402.59029947
2019-08-15 00:00:00,73392491.97003858
2019-08-16 00:00:00,74456151.27395217
2019-08-17 00:00:00,74456151.27395217
2019-08-18 00:00:00,72825207.00795132
2019-08-19 00:00:00,70938762.0150292
2019-08-20 00:00:00,73295435.9189537
2019-08-21 00:00:00,73227077.85694619
2019-08-22 00:00:00,72283871.86080377
2019-08-23 00:00:00,71347701.30319196
2019-08-24 00:00:00,71988449.44379352
2019-08-25 00:00:00,74482723.32512148
2019-08-26 00:00:00,76729088.15301374
2019-08-27 00:00:00,74848827.7458711
2019-08-28 00:00:00,73547109.00246464
2019-08-29 00:00:00,74631874.62197001
2019-08-30 00:00:00,76367499.61317861
2019-08-31 00:00:00,76873723.56894778
2019-09-01 00:00:00,77307629.81674993
2019-09-02 00:00:00,76949688.48478605
2019-09-03 00:00:00,78440212.48352495
2019-09-04 00:00:00,81222826.59520006
2019-09-05 00:00:00,80706441.94499876
2019-09-06 00:00:00,81396021.79746327
2019-09-07 00:00:00,81911711.33116189
2019-09-08 00:00:00,81381518.7786572
2019-09-09 00:00:00,84070180.80035755
2019-09-10 00:00:00,83840689.86095712
2019-09-11 00:00:00,85217635.49735968
2019-09-12 00:00:00,88889490.52776657
2019-09-13 00:00:00,88354011.66916557
2019-09-14 00:00:00,87940628.05525532
2019-09-15 00:00:00,89554384.74609981
2019-09-16 00:00:00,88427197.63210218
2019-09-17 00:00:00,91022467.59238549
2019-09-18 00:00:00,89597236.24816692
2019-09-19 00:00:00,90214468.3326224
2019-09-20 00:00:00,90625164.50360727
2019-09-21 00:00:00,91702566.29484172
2019-09-22 00:00:00,92631413.6514193
2019-09-23 00:00:00,94235786.35823512
2019-09-24 00:00:00,90098193.58802588
2019-09-25 00:00:00,90858159.60704388
2019-09-26 00:00:00,89338227.56900778
2019-09-27 00:00:00,91434682.17080025
2019-09-28 00:00:00,90645114.94483177
2019-09-29 00:00:00,91035500.50166678
2019-09-30 00:00:00,89341776.99429794
2019-10-01 00:00:00,91495287.63803318
2019-10-02 00:00:00,91195824.21270092
2019-10-03 00:00:00,91433868.6440188
2019-10-04 00:00:00,90160370.38620839
2019-10-05 00:00:00,91519571.94981956
2019-10-06 00:00:00,91428958.51224542
2019-10-07 00:00:00,92606933.20070843
2019-10-08 00:00:00,94872269.14006042
2019-10-09 00:00:00,96593924.45396785
2019-10-10 00:00:00,95687790.07822707
2019-10-11 00:00:00,97179223.93948364
2019-10-12 00:00:00,98269788.05675264
2019-10-13 00:00:00,96238944.05855842
2019-10-14 00:00:00,95855009.81241502
2019-10-15 00:00:00,94280759.19669506
2019-10-16 00:00:00,93734992.14572488
2019-10-17 00:00:00,94440182.24777238
2019-10-18 00:00:00,93485053.29452874
2019-10-19 00:00:00,93854559.43403289
2019-10-20 00:00:00,94685948.24791704
2019-10-21 00:00:00,95055454.38742112
2019-10-22 00:00:00,97272491.22444558
2019-10-23 00:00:00,98750515.78246188
2019-10-24 00:00:00,101132725.05483378
2019-10-25 00:00:00,100207780.94612253
2019-10-26 00:00:00,98845219.46318832
2019-10-27 00:00:00,99339894.79783738
2019-10-28 00:00:00,97034324.12029603
2019-10-29 00:00:00,95375220.792608
2019-10-30 00:00:00,92695122.52125238
2019-10-31 00:00:00,90131834.47920878
2019-11-01 00:00:00,90034604.88430132
2019-11-02 00:00:00,89256768.1250417
2019-11-03 00:00:00,88673390.55559696
2019-11-03 23:00:00,90909671.2384684
2019-11-04 23:00:00,90715212.04865348
2019-11-05 23:00:00,91784737.59263548
2019-11-06 23:00:00,91590278.40282057
2019-11-07 23:00:00,91861270.49919157
2019-11-08 23:00:00,90783752.60638504
2019-11-09 23:00:00,90762607.51459399
2019-11-10 23:00:00,92339819.41656034
2019-11-11 23:00:00,93145448.40611652
2019-11-12 23:00:00,91339031.07613795
2019-11-13 23:00:00,90699368.88504884
2019-11-14 23:00:00,92859958.3564599
2019-11-15 23:00:00,95569879.32016982
